Sanatç?ID;Sanatç?  Ad?;Ülke
1;Wolfgang Amadeus Mozart;Almanya
2;Ludwig van Beethoven;Almanya
3;Giacomo Puccini;?talya
4;J.S.Bach;Almanya
5;Antonio Vivaldi;?talya
6;Georges Bizet;Fransa
7;Johann Strauss;Avusturya
8;Maurice Ravel;Fransa
9;Leo Delibes;Fransa
10;Edvard Grieg;Norvec
11;Luciano Pavarotti;Italya
12;Sergei Prokofiev;Rusya
13;Carl Orff;Almanya
14;Ethel Voynich;ABD
15;Richard Wagner;Almanya
16;Tchaikovsky;Rusya
17;Schumann;Almanya
18;Bill Evans;ABD
19;Manuel Rocheman;Fransa
20;Jimmy Heath;ABD
21;Charlie Haden;ABD
22;Frank Sinatra;ABD
23;Big Bad Voodoo Daddy;ABD
24;Boney James;ABD
25;Avisha Cohen Trio;Israil
26;Passanger;ABD
27;OneRepublic;ABD
28;Hande Yener;Turkiye
29;Tarkan;Turkiye
30;Dido;ABD
31;Modern Talking;Almanya
32;Rihanna;ABD
33;Jay-Z;ABD
34;Michael Jackson;ABD
