?ark?ID;Albüm ID;Tür
1;1;Klasik
2;2;Klasik
3;3;Klasik
4;4;Klasik
5;5;Klasik
6;6;Klasik
7;7;Klasik
8;8;Klasik
9;9;Klasik
10;10;Klasik
11;11;Klasik
12;12;Klasik
13;13;Klasik
14;14;Klasik
15;15;Klasik
16;16;Klasik
17;17;Klasik
18;18;Klasik
19;1;Klasik
20;19;Klasik
21;20;Jazz
22;21;Jazz
23;21;Jazz
24;21;Jazz
25;21;Jazz
26;21;Jazz
27;22;Jazz
28;22;Jazz
29;22;Jazz
30;23;Jazz
31;23;Jazz
32;24;Jazz
33;24;Jazz
34;25;Jazz
35;25;Jazz
36;25;Jazz
37;26;Jazz
38;26;Jazz
39;26;Jazz
40;27;Jazz
41;27;Jazz
42;28;Pop
43;28;Pop
44;29;Pop
45;29;Pop
46;29;Pop
47;30;Pop
48;30;Pop
49;31;Pop
50;31;Pop
51;32;Pop
52;32;Pop
53;33;Pop
54;33;Pop
55;34;Pop
56;34;Pop
57;35;Pop
58;35;Pop
59;36;Pop
60;36;Pop
61;36;Pop
